time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00056,29.33126003,2.56651614373,0.150556277134,0.0225730286972,4.4408920985e-16
0.00057,29.7495163198,2.65195784967,0.157788772426,0.0241145752144,4.4408920985e-16
0.00058,30.1632661055,2.73896088289,0.165230916904,0.0257294936965,4.4408920985e-16
0.00059,30.5729945214,2.82727107453,0.17287398825,0.0274198373342,0
0.0006,30.9817621137,2.91534657739,0.180643018393,0.029187242351,8.881784197e-16
0.00061,31.3830660253,3.00642727426,0.188699898454,0.0310337741749,0
0.00062,31.7829664847,3.09747153375,0.196893125588,0.0329615572224,8.881784197e-16
0.00063,32.1795185936,3.18944031707,0.205268602195,0.0349721835125,8.881784197e-16
0.00064,32.5708073815,3.28327965109,0.213875509279,0.0370677205161,1.33226762955e-15
0.00065,32.9587465486,3.37802125742,0.222668208155,0.0392502553302,1.33226762955e-15
0.00066,33.3445365775,3.47305349696,0.231613468743,0.041521480379,1.7763568394e-15
0.00067,33.7250693046,3.56991908452,0.240791316542,0.0438833199846,1.33226762955e-15
0.00068,34.1018620842,3.66784800755,0.250159310398,0.0463378886478,1.7763568394e-15
0.00069,34.4758849885,3.76634392635,0.25969351484,0.0488869685913,1.33226762955e-15
0.0007,34.8466143745,3.86565739098,0.26940820117,0.0515322930691,8.881784197e-16
0.00071,35.211016845,3.96729386154,0.279383569828,0.054276066732,1.7763568394e-15
0.00072,35.5752836186,4.06814652323,0.289450529334,0.0571200535276,0
